1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
rh,rh,rh,rh,rh,rh,rh,rh,rh,rh,rh,rh,rh,rh,rh,rh,rh
92.03103637695310,38.65968322753910,-49.71556854248050,26.746612548828100,-1.8891807794570900,-43.69232177734380,-13.042585372924800,39.02416229248050,2.9784927368164100,15.077152252197300,18.01881599426270,-75.9951171875,14.880836486816400,-5.723308563232420,-76.85454559326170,68.45629119873050,1.0282527208328200
43.6900749206543,-13.974522590637200,-39.05012893676760,-19.012897491455100,15.902982711792000,-10.745866775512700,-18.0770263671875,37.951271057128900,-1.527979016304020,-16.031373977661100,72.07283020019530,-38.19401168823240,4.3486294746398900,22.786357879638700,-12.818994522094700,73.05491638183590,46.3818244934082
63.43879318237310,-13.561346054077100,-1.2146592140197800,-85.77742767333980,37.20941925048830,16.509109497070300,-24.550989151001000,-15.261616706848100,15.149142265319800,-9.739175796508790,-17.97899627685550,-37.4817008972168,-21.30841827392580,-14.237561225891100,-28.89175033569340,61.34487915039060,34.21220016479490
12.65715789794920,-32.665958404541000,17.119447708129900,-58.61018371582030,11.19961929321290,2.0737154483795200,-6.5802154541015600,-21.723146438598600,20.108774185180700,-8.737941741943360,12.313684463501000,-29.30874252319340,-17.331886291503900,11.480132102966300,6.445356369018560,1.1672042608261100,4.2550063133239800
-63.10466766357420,-15.83798885345460,3.4835495948791500,-49.07650756835940,3.2190773487091100,-24.690414428710900,-29.344135284423800,24.29047775268560,10.706376075744600,8.727492332458500,51.73290252685550,51.82754135131840,-10.787349700927700,5.046613693237310,38.395301818847700,-2.231750726699830,52.21987533569340
-51.19189453125,-27.840293884277300,47.115760803222700,-35.40941619873050,18.471721649169900,4.887848377227780,-17.850940704345700,9.486882209777830,25.07245635986330,-13.823358535766600,45.81920623779300,12.181928634643600,-25.90497589111330,3.0850837230682400,18.349597930908200,-27.84366607666020,11.073355674743700
0.5400829315185550,-9.105488777160650,87.95771026611330,-30.35905265808110,-23.428695678710900,33.255504608154300,34.52553939819340,-86.87946319580080,-5.331361293792730,-5.697968006134030,-23.981752395629900,-56.45546340942380,-24.45505142211910,-18.94631767272950,-19.69223976135250,-54.43929672241210,18.862913131713900
10.650232315063500,-15.88046646118160,51.9166030883789,-10.48654842376710,1.6494482755661000,29.58278083801270,45.90061950683590,-40.090065002441400,38.1697883605957,-10.764117240905800,-64.45790863037110,-47.67951583862310,-60.112159729003900,-44.54212188720700,40.45604705810550,-42.46398162841800,5.356584548950200
